id_last_2,xx1_last_2,xx2_last_2,xx3_last_2,id_last_1,xx1_last_1,xx2_last_1,xx3_last_1,id_current,xx1_current,xx2_current,xx3_current,id_next,xx1_next,xx2_next,xx3_next,rs_number_next
233307,0.2,0.2,0.6,233308,0.8,0.8,1.0,233309,0.8,0.2,0.6,233310,0.4,0.8,0.0,0
233308,0.8,0.8,1.0,233309,0.8,0.2,0.6,233310,0.4,0.8,0.0,233311,0.4,0.2,0.4,0
233309,0.8,0.2,0.6,233310,0.4,0.8,0.0,233311,0.4,0.2,0.4,233312,0.6,0.0,1.0,1
233310,0.4,0.8,0.0,233311,0.4,0.2,0.4,233312,0.6,0.0,1.0,233313,0.4,0.6,0.4,0
233311,0.4,0.2,0.4,233312,0.6,0.0,1.0,233313,0.4,0.6,0.4,233314,1.0,0.8,1.0,1
233312,0.6,0.0,1.0,233313,0.4,0.6,0.4,233314,1.0,0.8,1.0,233315,0.2,0.2,1.0,0
233313,0.4,0.6,0.4,233314,1.0,0.8,1.0,233315,0.2,0.2,1.0,233316,1.0,0.6,1.0,1
233314,1.0,0.8,1.0,233315,0.2,0.2,1.0,233316,1.0,0.6,1.0,233317,0.2,0.8,1.0,1
233315,0.2,0.2,1.0,233316,1.0,0.6,1.0,233317,0.2,0.8,1.0,233318,0.6,0.6,0.0,0
233316,1.0,0.6,1.0,233317,0.2,0.8,1.0,233318,0.6,0.6,0.0,233319,0.0,0.8,0.6,0
233317,0.2,0.8,1.0,233318,0.6,0.6,0.0,233319,0.0,0.8,0.6,233320,0.8,0.4,0.4,1
233318,0.6,0.6,0.0,233319,0.0,0.8,0.6,233320,0.8,0.4,0.4,233321,0.0,0.6,0.4,0
233319,0.0,0.8,0.6,233320,0.8,0.4,0.4,233321,0.0,0.6,0.4,233322,0.2,0.2,1.0,0
233320,0.8,0.4,0.4,233321,0.0,0.6,0.4,233322,0.2,0.2,1.0,233323,0.2,0.6,0.6,0
233321,0.0,0.6,0.4,233322,0.2,0.2,1.0,233323,0.2,0.6,0.6,233324,0.6,1.0,0.8,1
233322,0.2,0.2,1.0,233323,0.2,0.6,0.6,233324,0.6,1.0,0.8,233325,0.6,0.6,0.4,1
233323,0.2,0.6,0.6,233324,0.6,1.0,0.8,233325,0.6,0.6,0.4,233326,0.8,0.2,1.0,1
233324,0.6,1.0,0.8,233325,0.6,0.6,0.4,233326,0.8,0.2,1.0,233327,0.4,0.4,0.2,0
233325,0.6,0.6,0.4,233326,0.8,0.2,1.0,233327,0.4,0.4,0.2,233328,1.0,0.0,0.2,0
233326,0.8,0.2,1.0,233327,0.4,0.4,0.2,233328,1.0,0.0,0.2,233329,0.4,0.6,0.0,0
233327,0.4,0.4,0.2,233328,1.0,0.0,0.2,233329,0.4,0.6,0.0,233331,0.2,0.8,0.0,0
233328,1.0,0.0,0.2,233329,0.4,0.6,0.0,233331,0.2,0.8,0.0,233332,0.2,0.0,1.0,0
233329,0.4,0.6,0.0,233331,0.2,0.8,0.0,233332,0.2,0.0,1.0,233333,0.2,1.0,0.4,1
233331,0.2,0.8,0.0,233332,0.2,0.0,1.0,233333,0.2,1.0,0.4,233334,0.2,0.0,0.4,0
233332,0.2,0.0,1.0,233333,0.2,1.0,0.4,233334,0.2,0.0,0.4,233335,0.6,0.0,1.0,1
233333,0.2,1.0,0.4,233334,0.2,0.0,0.4,233335,0.6,0.0,1.0,233336,1.0,0.6,0.8,1
233334,0.2,0.0,0.4,233335,0.6,0.0,1.0,233336,1.0,0.6,0.8,233337,0.8,1.0,0.2,1
233335,0.6,0.0,1.0,233336,1.0,0.6,0.8,233337,0.8,1.0,0.2,233338,0.2,1.0,0.4,1
233336,1.0,0.6,0.8,233337,0.8,1.0,0.2,233338,0.2,1.0,0.4,233339,0.2,0.2,0.8,0
233337,0.8,1.0,0.2,233338,0.2,1.0,0.4,233339,0.2,0.2,0.8,233340,0.6,1.0,0.2,1
233338,0.2,1.0,0.4,233339,0.2,0.2,0.8,233340,0.6,1.0,0.2,233341,0.2,0.8,0.0,0
233339,0.2,0.2,0.8,233340,0.6,1.0,0.2,233341,0.2,0.8,0.0,233342,0.6,0.0,0.0,0
233340,0.6,1.0,0.2,233341,0.2,0.8,0.0,233342,0.6,0.0,0.0,233343,0.4,0.2,0.0,0
233341,0.2,0.8,0.0,233342,0.6,0.0,0.0,233343,0.4,0.2,0.0,233344,0.8,0.6,0.4,1
233342,0.6,0.0,0.0,233343,0.4,0.2,0.0,233344,0.8,0.6,0.4,233345,1.0,0.4,0.2,1
233343,0.4,0.2,0.0,233344,0.8,0.6,0.4,233345,1.0,0.4,0.2,233346,1.0,0.2,0.6,1
233344,0.8,0.6,0.4,233345,1.0,0.4,0.2,233346,1.0,0.2,0.6,233347,0.6,1.0,1.0,1
233345,1.0,0.4,0.2,233346,1.0,0.2,0.6,233347,0.6,1.0,1.0,233348,0.4,0.0,1.0,0
233346,1.0,0.2,0.6,233347,0.6,1.0,1.0,233348,0.4,0.0,1.0,233349,0.2,0.4,0.6,0
233347,0.6,1.0,1.0,233348,0.4,0.0,1.0,233349,0.2,0.4,0.6,233350,0.4,0.2,1.0,1
233348,0.4,0.0,1.0,233349,0.2,0.4,0.6,233350,0.4,0.2,1.0,233351,0.6,0.8,1.0,1
233349,0.2,0.4,0.6,233350,0.4,0.2,1.0,233351,0.6,0.8,1.0,233352,0.4,0.6,0.8,1
233350,0.4,0.2,1.0,233351,0.6,0.8,1.0,233352,0.4,0.6,0.8,233353,0.4,0.2,0.0,0
233351,0.6,0.8,1.0,233352,0.4,0.6,0.8,233353,0.4,0.2,0.0,233354,0.4,1.0,0.2,1
233352,0.4,0.6,0.8,233353,0.4,0.2,0.0,233354,0.4,1.0,0.2,233355,1.0,0.0,0.0,0
233353,0.4,0.2,0.0,233354,0.4,1.0,0.2,233355,1.0,0.0,0.0,233356,0.6,0.2,0.4,0
233354,0.4,1.0,0.2,233355,1.0,0.0,0.0,233356,0.6,0.2,0.4,233357,0.6,0.4,0.4,0
233355,1.0,0.0,0.0,233356,0.6,0.2,0.4,233357,0.6,0.4,0.4,233358,0.2,0.2,0.6,0
233356,0.6,0.2,0.4,233357,0.6,0.4,0.4,233358,0.2,0.2,0.6,233359,0.6,0.0,1.0,1
233357,0.6,0.4,0.4,233358,0.2,0.2,0.6,233359,0.6,0.0,1.0,233360,0.8,0.0,0.6,0
233358,0.2,0.2,0.6,233359,0.6,0.0,1.0,233360,0.8,0.0,0.6,233361,0.2,0.6,0.0,0
233359,0.6,0.0,1.0,233360,0.8,0.0,0.6,233361,0.2,0.6,0.0,233362,0.2,0.4,0.0,0
233360,0.8,0.0,0.6,233361,0.2,0.6,0.0,233362,0.2,0.4,0.0,233363,0.2,1.0,0.6,1
233361,0.2,0.6,0.0,233362,0.2,0.4,0.0,233363,0.2,1.0,0.6,233364,0.8,0.8,0.2,1
233362,0.2,0.4,0.0,233363,0.2,1.0,0.6,233364,0.8,0.8,0.2,233365,0.0,0.4,0.8,0
233363,0.2,1.0,0.6,233364,0.8,0.8,0.2,233365,0.0,0.4,0.8,233366,0.6,1.0,0.0,1
233364,0.8,0.8,0.2,233365,0.0,0.4,0.8,233366,0.6,1.0,0.0,233367,0.8,0.4,0.6,1
233365,0.0,0.4,0.8,233366,0.6,1.0,0.0,233367,0.8,0.4,0.6,233368,0.8,0.0,0.2,0
233366,0.6,1.0,0.0,233367,0.8,0.4,0.6,233368,0.8,0.0,0.2,233369,0.8,0.4,0.4,1
233367,0.8,0.4,0.6,233368,0.8,0.0,0.2,233369,0.8,0.4,0.4,233370,1.0,0.8,0.8,1
233368,0.8,0.0,0.2,233369,0.8,0.4,0.4,233370,1.0,0.8,0.8,233371,0.0,0.4,0.8,0
233369,0.8,0.4,0.4,233370,1.0,0.8,0.8,233371,0.0,0.4,0.8,233372,0.6,0.6,0.0,0
233370,1.0,0.8,0.8,233371,0.0,0.4,0.8,233372,0.6,0.6,0.0,233373,0.2,0.8,0.2,0
233371,0.0,0.4,0.8,233372,0.6,0.6,0.0,233373,0.2,0.8,0.2,233374,0.0,0.6,1.0,1
233372,0.6,0.6,0.0,233373,0.2,0.8,0.2,233374,0.0,0.6,1.0,233375,0.0,0.2,1.0,0
233373,0.2,0.8,0.2,233374,0.0,0.6,1.0,233375,0.0,0.2,1.0,233376,0.8,0.6,0.2,1
233374,0.0,0.6,1.0,233375,0.0,0.2,1.0,233376,0.8,0.6,0.2,233377,0.4,0.2,0.6,0
233375,0.0,0.2,1.0,233376,0.8,0.6,0.2,233377,0.4,0.2,0.6,233378,0.8,0.2,0.8,1
233376,0.8,0.6,0.2,233377,0.4,0.2,0.6,233378,0.8,0.2,0.8,233379,0.6,1.0,1.0,1
233377,0.4,0.2,0.6,233378,0.8,0.2,0.8,233379,0.6,1.0,1.0,233380,0.8,0.0,0.2,0
233378,0.8,0.2,0.8,233379,0.6,1.0,1.0,233380,0.8,0.0,0.2,233381,0.2,0.8,0.4,0
233379,0.6,1.0,1.0,233380,0.8,0.0,0.2,233381,0.2,0.8,0.4,233382,0.2,0.6,0.8,1
233380,0.8,0.0,0.2,233381,0.2,0.8,0.4,233382,0.2,0.6,0.8,233383,0.4,0.4,0.0,0
233381,0.2,0.8,0.4,233382,0.2,0.6,0.8,233383,0.4,0.4,0.0,233384,0.6,0.4,0.4,0
233382,0.2,0.6,0.8,233383,0.4,0.4,0.0,233384,0.6,0.4,0.4,233385,0.4,1.0,0.2,1
